path_index,feature_values,feature_values_normalized,feature_outcomes_normalized,is_critical,is_maxima,is_minima,is_inflection,is_saddle,num_critical,num_maxima,num_minima,num_inflection,num_saddle,feature,fit,lambda,xlabel,ylabel,feature_friendly,feature_description,sensitivity,feature_outcomes,slope
301,4503.1404682,6.0197003253,1.1142079655,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,118636.36039,
301,4503.1404682,6.0197003253,1.1142079655,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,118636.36039,
301,4518.7157191,6.0508709806,1.0503568512,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,113585.61899,
301,4518.7157191,6.0508709806,1.0503568512,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,113585.61899,
301,4534.2909699,6.0820416359,0.9846328854,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,108386.73156,
301,4534.2909699,6.0820416359,0.9846328854,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,108386.73156,
301,4549.8662207,6.1132122912,0.9170558075,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,103041.25954,
301,4549.8662207,6.1132122912,0.9170558075,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,103041.25954,
301,4565.4414716,6.1443829465,0.8476453569,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,97550.764343,
301,4565.4414716,6.1443829465,0.8476453569,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,97550.764343,
301,4581.0167224,6.1755536018,0.7764213348,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,91916.812278,
301,4581.0167224,6.1755536018,0.7764213348,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,91916.812278,
301,4596.5919732,6.2067242571,0.7034135718,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,86141.763002,
301,4596.5919732,6.2067242571,0.7034135718,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,86141.763002,
301,4612.1672241,6.2378949124,0.6286729302,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,80229.639825,
301,4612.1672241,6.2378949124,0.6286729302,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,80229.639825,
301,4627.7424749,6.2690655677,0.5522529207,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,74184.675538,
301,4627.7424749,6.2690655677,0.5522529207,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,74184.675538,
301,4643.3177258,6.300236223,0.474207054,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,68011.10293,
301,4643.3177258,6.300236223,0.474207054,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,68011.10293,
301,4658.8929766,6.3314068783,0.3945888407,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,61713.154795,
301,4658.8929766,6.3314068783,0.3945888407,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,61713.154795,
301,4674.4682274,6.3625775336,0.3134517914,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,55295.063923,
301,4674.4682274,6.3625775336,0.3134517914,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,55295.063923,
301,4690.0434783,6.3937481889,0.2308494168,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,48761.063104,
301,4690.0434783,6.3937481889,0.2308494168,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,48761.063104,
301,4705.6187291,6.4249188442,0.1468352276,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,42115.385131,
301,4705.6187291,6.4249188442,0.1468352276,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,42115.385131,
301,4721.1939799,6.4560894996,0.0614627343,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,35362.262794,
301,4721.1939799,6.4560894996,0.0614627343,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,35362.262794,
301,4736.7692308,6.4872601549,-0.025214552,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,28505.928886,
301,4736.7692308,6.4872601549,-0.025214552,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,28505.928886,
301,4752.3444816,6.5184308102,-0.113143121,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,21550.616235,
301,4752.3444816,6.5184308102,-0.113143121,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,21550.616235,
301,4767.9197324,6.5496014655,-0.202269229,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,14500.576019,
301,4767.9197324,6.5496014655,-0.202269229,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,14500.576019,
301,4783.4949833,6.5807721208,-0.292538534,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,7360.1068208,
301,4783.4949833,6.5807721208,-0.292538534,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,7360.1068208,
301,4799.0702341,6.6119427761,-0.383896598,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,133.51478387,
301,4799.0702341,6.6119427761,-0.383896598,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,133.51478387,
301,4814.6454849,6.6431134314,-0.476288982,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-7174.89395,
301,4814.6454849,6.6431134314,-0.476288982,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-7174.89395,
301,4830.2207358,6.6742840867,-0.569661249,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-14560.81324,
301,4830.2207358,6.6742840867,-0.569661249,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-14560.81324,
301,4845.7959866,6.705454742,-0.663958962,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-22019.93694,
301,4845.7959866,6.705454742,-0.663958962,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-22019.93694,
301,4861.3712375,6.7366253973,-0.759127681,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-29547.95892,
301,4861.3712375,6.7366253973,-0.759127681,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-29547.95892,
301,4876.9464883,6.7677960526,-0.85511297,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-37140.57302,
301,4876.9464883,6.7677960526,-0.85511297,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-37140.57302,
301,4892.5217391,6.7989667079,-0.95186039,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-44793.47311,
301,4892.5217391,6.7989667079,-0.95186039,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-44793.47311,
301,4908.09699,6.8301373632,-1.049315503,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-52502.35304,
301,4908.09699,6.8301373632,-1.049315503,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-52502.35304,
301,4923.6722408,6.8613080185,-1.147423872,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-60262.90673,
301,4923.6722408,6.8613080185,-1.147423872,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-60262.90673,
301,4939.2474916,6.8924786739,-1.24613293,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-68070.9761,
301,4939.2474916,6.8924786739,-1.24613293,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-68070.9761,
301,4954.8227425,6.9236493292,-1.345396114,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-75922.87773,
301,4954.8227425,6.9236493292,-1.345396114,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-75922.87773,
301,4970.3979933,6.9548199845,-1.445168056,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-83815.02319,
301,4970.3979933,6.9548199845,-1.445168056,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-83815.02319,
301,4985.9732441,6.9859906398,-1.545403393,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-91743.82402,
301,4985.9732441,6.9859906398,-1.545403393,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-91743.82402,
301,5001.548495,7.0171612951,-1.64605676,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-99705.69176,
301,5001.548495,7.0171612951,-1.64605676,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-99705.69176,
301,5017.1237458,7.0483319504,-1.747082792,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-107697.038,
301,5017.1237458,7.0483319504,-1.747082792,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-107697.038,
301,5032.6989967,7.0795026057,-1.848436123,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-115714.2742,
301,5032.6989967,7.0795026057,-1.848436123,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-115714.2742,
301,5048.2742475,7.110673261,-1.950071389,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-123753.812,
301,5048.2742475,7.110673261,-1.950071389,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-123753.812,
301,5063.8494983,7.1418439163,-2.051943225,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-131812.0629,
301,5063.8494983,7.1418439163,-2.051943225,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-131812.0629,
301,5079.4247492,7.1730145716,-2.154006266,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-139885.4384,
301,5079.4247492,7.1730145716,-2.154006266,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,1.4451997977,-139885.4384,
301,5095,7.2041852269,-2.256215146,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,1,1,Living Area Above Ground,Above ground living area square feet,1.4451997977,-147970.3502,
301,5095,7.2041852269,-2.256215146,0,0,0,0,0,1,1,0,4,0,Gr_Liv_Area,non_linear,1.5179166667,1,1,Living Area Above Ground,Above ground living area square feet,1.4451997977,-147970.3502,
304,438,-2.11584071,-0.938539779,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,1,1,Living Area Above Ground,Above ground living area square feet,0.1967611858,-43739.78814,80.221038978
304,438,-2.11584071,-0.938539779,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,1,1,Living Area Above Ground,Above ground living area square feet,0.1967611858,-43739.78814,80.221038978
304,453.57525084,-2.084670055,-0.924713171,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,-42646.07784,80.221038978
304,453.57525084,-2.084670055,-0.924713171,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,-42646.07784,80.221038978
304,469.15050167,-2.053499399,-0.910886563,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,-41552.36755,80.221038978
304,469.15050167,-2.053499399,-0.910886563,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,-41552.36755,80.221038978
304,484.72575251,-2.022328744,-0.897059955,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,-40458.65725,80.221038978
304,484.72575251,-2.022328744,-0.897059955,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,-40458.65725,80.221038978
304,500.30100334,-1.991158089,-0.883233347,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,-39364.94695,80.221038978
304,500.30100334,-1.991158089,-0.883233347,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,-39364.94695,80.221038978
304,515.87625418,-1.959987433,-0.869406739,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,-38271.23666,80.221038978
304,515.87625418,-1.959987433,-0.869406739,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,-38271.23666,80.221038978
304,531.45150502,-1.928816778,-0.855580132,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,-37177.52636,80.221038978
304,531.45150502,-1.928816778,-0.855580132,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,-37177.52636,80.221038978
304,547.02675585,-1.897646123,-0.841753524,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,-36083.81607,80.221038978
304,547.02675585,-1.897646123,-0.841753524,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,-36083.81607,80.221038978
304,562.60200669,-1.866475467,-0.827926916,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,-34990.10577,80.221038978
304,562.60200669,-1.866475467,-0.827926916,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,-34990.10577,80.221038978
304,578.17725753,-1.835304812,-0.814100308,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,-33896.39547,80.221038978
304,578.17725753,-1.835304812,-0.814100308,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,-33896.39547,80.221038978
304,593.75250836,-1.804134157,-0.8002737,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,-32802.68518,80.221038978
304,593.75250836,-1.804134157,-0.8002737,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,-32802.68518,80.221038978
304,609.3277592,-1.772963501,-0.786447092,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,-31708.97488,80.221038978
